duty,dir,motor,sample_idx,adc_raw
30,REV,left,650,505
30,REV,left,651,515
30,REV,left,652,504
30,REV,left,653,464
30,REV,left,654,447
30,REV,left,655,419
30,REV,left,656,390
30,REV,left,657,365
30,REV,left,658,341
30,REV,left,659,316
30,REV,left,660,296
30,REV,left,661,277
30,REV,left,662,262
30,REV,left,663,249
30,REV,left,664,230
30,REV,left,665,214
30,REV,left,666,201
30,REV,left,667,188
30,REV,left,668,177
30,REV,left,669,187
30,REV,left,670,155
30,REV,left,671,168
30,REV,left,672,155
30,REV,left,673,147
30,REV,left,674,143
30,REV,left,675,143
30,REV,left,676,144
30,REV,left,677,146
30,REV,left,678,142
30,REV,left,679,143
30,REV,left,680,152
30,REV,left,681,161
30,REV,left,682,196
30,REV,left,683,245
30,REV,left,684,290
30,REV,left,685,342
30,REV,left,686,386
30,REV,left,687,365
30,REV,left,688,461
30,REV,left,689,498
30,REV,left,690,559
30,REV,left,691,555
30,REV,left,692,550
30,REV,left,693,552
30,REV,left,694,539
30,REV,left,695,523
30,REV,left,696,511
30,REV,left,697,506
30,REV,left,698,498
30,REV,left,699,479
30,REV,left,700,459
30,REV,left,701,440
30,REV,left,702,411
30,REV,left,703,386
30,REV,left,704,357
30,REV,left,705,332
30,REV,left,706,313
30,REV,left,707,266
30,REV,left,708,282
30,REV,left,709,258
30,REV,left,710,246
30,REV,left,711,232
30,REV,left,712,225
30,REV,left,713,209
30,REV,left,714,194
30,REV,left,715,186
30,REV,left,716,190
30,REV,left,717,173
30,REV,left,718,163
30,REV,left,719,158
30,REV,left,720,154
30,REV,left,721,152
30,REV,left,722,153
30,REV,left,723,149
30,REV,left,724,152
30,REV,left,725,147
30,REV,left,726,155
30,REV,left,727,170
30,REV,left,728,210
30,REV,left,729,252
30,REV,left,730,328
30,REV,left,731,370
30,REV,left,732,431
30,REV,left,733,470
30,REV,left,734,493
30,REV,left,735,515
30,REV,left,736,547
30,REV,left,737,581
30,REV,left,738,589
30,REV,left,739,595
30,REV,left,740,592
30,REV,left,741,576
30,REV,left,742,560
30,REV,left,743,539
30,REV,left,744,527
30,REV,left,745,511
30,REV,left,746,502
30,REV,left,747,478
30,REV,left,748,457
30,REV,left,749,429
30,REV,left,750,379
30,REV,left,751,361
30,REV,left,752,350
30,REV,left,753,330
30,REV,left,754,297
30,REV,left,755,294
30,REV,left,756,266
30,REV,left,757,250
30,REV,left,758,232
30,REV,left,759,218
30,REV,left,760,208
30,REV,left,761,195
30,REV,left,762,184
30,REV,left,763,180
30,REV,left,764,168
30,REV,left,765,157
30,REV,left,766,153
30,REV,left,767,136
30,REV,left,768,127
30,REV,left,769,150
30,REV,left,770,145
30,REV,left,771,147
30,REV,left,772,152
30,REV,left,773,168
30,REV,left,774,178
30,REV,left,775,206
30,REV,left,776,272
30,REV,left,777,335
30,REV,left,778,376
30,REV,left,779,425
30,REV,left,780,463
30,REV,left,781,490
30,REV,left,782,509
30,REV,left,783,530
30,REV,left,784,550
30,REV,left,785,553
30,REV,left,786,550
30,REV,left,787,541
30,REV,left,788,521
30,REV,left,789,511
30,REV,left,790,489
30,REV,left,791,471
30,REV,left,792,454
30,REV,left,793,436
30,REV,left,794,419
30,REV,left,795,376
30,REV,left,796,351
30,REV,left,797,325
30,REV,left,798,299
30,REV,left,799,278
30,REV,left,800,264
30,REV,left,801,246
30,REV,left,802,237
30,REV,left,803,218
30,REV,left,804,198
30,REV,left,805,186
30,REV,left,806,174
30,REV,left,807,167
30,REV,left,808,163
30,REV,left,809,158
30,REV,left,810,157
30,REV,left,811,150
30,REV,left,812,146
30,REV,left,813,149
30,REV,left,814,144
30,REV,left,815,174
30,REV,left,816,145
30,REV,left,817,147
30,REV,left,818,160
30,REV,left,819,174
30,REV,left,820,198
30,REV,left,821,235
30,REV,left,822,288
30,REV,left,823,357
30,REV,left,824,411
30,REV,left,825,465
30,REV,left,826,509
30,REV,left,827,524
30,REV,left,828,517
30,REV,left,829,536
30,REV,left,830,571
30,REV,left,831,585
30,REV,left,832,574
30,REV,left,833,568
30,REV,left,834,554
30,REV,left,835,522
30,REV,left,836,511
30,REV,left,837,491
30,REV,left,838,472
30,REV,left,839,450
30,REV,left,840,424
30,REV,left,841,411
30,REV,left,842,374
30,REV,left,843,346
30,REV,left,844,288
30,REV,left,845,296
30,REV,left,846,277
30,REV,left,847,263
30,REV,left,848,248
30,REV,left,849,224
30,REV,left,850,232
30,REV,left,851,216
30,REV,left,852,204
30,REV,left,853,191
30,REV,left,854,188
30,REV,left,855,179
30,REV,left,856,168
30,REV,left,857,166
30,REV,left,858,157
30,REV,left,859,152
30,REV,left,860,147
30,REV,left,861,146
30,REV,left,862,147
30,REV,left,863,146
30,REV,left,864,147
30,REV,left,865,158
30,REV,left,866,170
30,REV,left,867,200
30,REV,left,868,221
30,REV,left,869,232
30,REV,left,870,331
30,REV,left,871,386
30,REV,left,872,434
30,REV,left,873,475
30,REV,left,874,498
30,REV,left,875,511
30,REV,left,876,514
30,REV,left,877,537
30,REV,left,878,541
30,REV,left,879,536
30,REV,left,880,541
30,REV,left,881,513
30,REV,left,882,503
30,REV,left,883,485
30,REV,left,884,464
30,REV,left,885,448
30,REV,left,886,434
30,REV,left,887,408
30,REV,left,888,392
30,REV,left,889,351
30,REV,left,890,342
30,REV,left,891,317
30,REV,left,892,291
30,REV,left,893,272
30,REV,left,894,260
30,REV,left,895,238
30,REV,left,896,237
30,REV,left,897,224
30,REV,left,898,216
30,REV,left,899,203
30,REV,left,900,195
30,REV,left,901,188
30,REV,left,902,179
30,REV,left,903,170
30,REV,left,904,168
30,REV,left,905,158
30,REV,left,906,155
30,REV,left,907,152
30,REV,left,908,148
30,REV,left,909,148
30,REV,left,910,162
30,REV,left,911,164
30,REV,left,912,186
30,REV,left,913,217
30,REV,left,914,246
30,REV,left,915,286
30,REV,left,916,351
30,REV,left,917,414
30,REV,left,918,467
30,REV,left,919,517
30,REV,left,920,534
30,REV,left,921,550
30,REV,left,922,560
30,REV,left,923,569
30,REV,left,924,582
30,REV,left,925,587
30,REV,left,926,577
30,REV,left,927,571
30,REV,left,928,549
30,REV,left,929,523
30,REV,left,930,511
30,REV,left,931,472
30,REV,left,932,474
30,REV,left,933,461
30,REV,left,934,425
30,REV,left,935,403
30,REV,left,936,376
30,REV,left,937,346
30,REV,left,938,318
30,REV,left,939,298
30,REV,left,940,315
