duty,dir,motor,sample_idx,adc_raw
50,REV,right,992,1003
50,REV,right,993,1004
50,REV,right,994,997
50,REV,right,995,1010
50,REV,right,996,1008
50,REV,right,997,1008
50,REV,right,998,1001
50,REV,right,999,1009
50,REV,right,1000,1004
50,REV,right,1001,996
50,REV,right,1002,1002
50,REV,right,1003,1010
50,REV,right,1004,1001
50,REV,right,1005,1005
50,REV,right,1006,1004
50,REV,right,1007,1002
50,REV,right,1008,996
50,REV,right,1009,997
50,REV,right,1010,1001
50,REV,right,1011,1002
50,REV,right,1012,1004
50,REV,right,1013,1010
50,REV,right,1014,1003
50,REV,right,1015,1002
50,REV,right,1016,1003
50,REV,right,1017,1004
50,REV,right,1018,1008
50,REV,right,1019,1006
50,REV,right,1020,1005
50,REV,right,1021,993
50,REV,right,1022,1004
50,REV,right,1023,1014
50,REV,right,1024,1000
50,REV,right,1025,1001
50,REV,right,1026,1010
50,REV,right,1027,1008
50,REV,right,1028,1000
50,REV,right,1029,1000
50,REV,right,1030,1001
50,REV,right,1031,997
50,REV,right,1032,991
50,REV,right,1033,1006
50,REV,right,1034,1012
50,REV,right,1035,1005
50,REV,right,1036,1006
50,REV,right,1037,1006
50,REV,right,1038,1011
50,REV,right,1039,1001
50,REV,right,1040,1004
50,REV,right,1041,998
50,REV,right,1042,1006
50,REV,right,1043,1006
50,REV,right,1044,1001
50,REV,right,1045,1006
50,REV,right,1046,985
50,REV,right,1047,1008
50,REV,right,1048,997
50,REV,right,1049,1004
50,REV,right,1050,1006
50,REV,right,1051,1002
50,REV,right,1052,1006
50,REV,right,1053,985
50,REV,right,1054,996
50,REV,right,1055,1001
50,REV,right,1056,998
50,REV,right,1057,1021
50,REV,right,1058,1004
50,REV,right,1059,1007
50,REV,right,1060,1004
50,REV,right,1061,997
50,REV,right,1062,999
50,REV,right,1063,1002
50,REV,right,1064,1000
50,REV,right,1065,1010
50,REV,right,1066,1017
50,REV,right,1067,1005
50,REV,right,1068,998
50,REV,right,1069,1005
50,REV,right,1070,1022
50,REV,right,1071,1002
50,REV,right,1072,995
50,REV,right,1073,1010
50,REV,right,1074,1004
50,REV,right,1075,1007
50,REV,right,1076,1006
50,REV,right,1077,1002
50,REV,right,1078,1010
50,REV,right,1079,997
50,REV,right,1080,1002
50,REV,right,1081,1001
50,REV,right,1082,1006
50,REV,right,1083,1008
50,REV,right,1084,1001
50,REV,right,1085,1003
50,REV,right,1086,1002
50,REV,right,1087,1003
50,REV,right,1088,1002
50,REV,right,1089,981
50,REV,right,1090,1009
50,REV,right,1091,1001
50,REV,right,1092,1005
50,REV,right,1093,1004
50,REV,right,1094,973
50,REV,right,1095,997
50,REV,right,1096,1005
50,REV,right,1097,1005
50,REV,right,1098,1001
50,REV,right,1099,993
50,REV,right,1100,1000
50,REV,right,1101,995
50,REV,right,1102,1002
50,REV,right,1103,1002
50,REV,right,1104,1013
50,REV,right,1105,1006
50,REV,right,1106,1006
50,REV,right,1107,1005
50,REV,right,1108,997
50,REV,right,1109,1001
50,REV,right,1110,1004
50,REV,right,1111,1001
50,REV,right,1112,1011
50,REV,right,1113,1005
50,REV,right,1114,1005
50,REV,right,1115,1005
50,REV,right,1116,1005
50,REV,right,1117,1004
50,REV,right,1118,997
50,REV,right,1119,1003
50,REV,right,1120,1008
50,REV,right,1121,1003
