duty,dir,motor,sample_idx,adc_raw
50,REV,left,498,2786
50,REV,left,499,2779
50,REV,left,500,2777
50,REV,left,501,2810
50,REV,left,502,2789
50,REV,left,503,2760
50,REV,left,504,2717
50,REV,left,505,2680
50,REV,left,506,2665
50,REV,left,507,2639
50,REV,left,508,2685
50,REV,left,509,2674
50,REV,left,510,2659
50,REV,left,511,2656
50,REV,left,512,2680
50,REV,left,513,2649
50,REV,left,514,2661
50,REV,left,515,2681
50,REV,left,516,2788
50,REV,left,517,2801
50,REV,left,518,2797
50,REV,left,519,2812
50,REV,left,520,2801
50,REV,left,521,2794
50,REV,left,522,2797
50,REV,left,523,2789
50,REV,left,524,2843
50,REV,left,525,2815
50,REV,left,526,2764
50,REV,left,527,2773
50,REV,left,528,2713
50,REV,left,529,2688
50,REV,left,530,2667
50,REV,left,531,2645
50,REV,left,532,2704
50,REV,left,533,2668
50,REV,left,534,2660
50,REV,left,535,2653
50,REV,left,536,2642
50,REV,left,537,2645
50,REV,left,538,2653
50,REV,left,539,2679
50,REV,left,540,2761
50,REV,left,541,2773
50,REV,left,542,2777
50,REV,left,543,2767
50,REV,left,544,2779
50,REV,left,545,2776
50,REV,left,546,2778
50,REV,left,547,2873
50,REV,left,548,2809
50,REV,left,549,2790
50,REV,left,550,2769
50,REV,left,551,2739
50,REV,left,552,2696
50,REV,left,553,2697
50,REV,left,554,2657
50,REV,left,555,2683
50,REV,left,556,2678
50,REV,left,557,2659
50,REV,left,558,2649
50,REV,left,559,2642
50,REV,left,560,2640
50,REV,left,561,2643
50,REV,left,562,2666
50,REV,left,563,2765
50,REV,left,564,2773
50,REV,left,565,2783
50,REV,left,566,2804
50,REV,left,567,2825
50,REV,left,568,2833
50,REV,left,569,2814
50,REV,left,570,2805
50,REV,left,571,2861
50,REV,left,572,2835
50,REV,left,573,2815
50,REV,left,574,2794
50,REV,left,575,2757
50,REV,left,576,2730
50,REV,left,577,2693
50,REV,left,578,2673
50,REV,left,579,2674
50,REV,left,580,2689
50,REV,left,581,2670
50,REV,left,582,2648
50,REV,left,583,2633
50,REV,left,584,2640
50,REV,left,585,2641
50,REV,left,586,2688
50,REV,left,587,2731
50,REV,left,588,2760
50,REV,left,589,2763
50,REV,left,590,2765
50,REV,left,591,2779
50,REV,left,592,2789
50,REV,left,593,2791
50,REV,left,594,2861
50,REV,left,595,2831
50,REV,left,596,2813
50,REV,left,597,2783
50,REV,left,598,2760
50,REV,left,599,2721
50,REV,left,600,2693
50,REV,left,601,2672
50,REV,left,602,2717
50,REV,left,603,2692
50,REV,left,604,2667
50,REV,left,605,2649
50,REV,left,606,2632
50,REV,left,607,2627
50,REV,left,608,2616
50,REV,left,609,2637
