duty,dir,motor,sample_idx,adc_raw
30,FWD,left,627,4095
30,FWD,left,628,4095
30,FWD,left,629,4095
30,FWD,left,630,4095
30,FWD,left,631,4095
30,FWD,left,632,4095
30,FWD,left,633,4095
30,FWD,left,634,4095
30,FWD,left,635,4095
30,FWD,left,636,4095
30,FWD,left,637,4095
30,FWD,left,638,4095
30,FWD,left,639,4095
30,FWD,left,640,4095
30,FWD,left,641,4095
30,FWD,left,642,4095
30,FWD,left,643,4095
30,FWD,left,644,4095
30,FWD,left,645,4095
30,FWD,left,646,4095
30,FWD,left,647,4095
30,FWD,left,648,4095
30,FWD,left,649,4095
30,FWD,left,650,4095
30,FWD,left,651,4095
30,FWD,left,652,4095
30,FWD,left,653,4095
30,FWD,left,654,4095
30,FWD,left,655,4095
30,FWD,left,656,4095
30,FWD,left,657,4095
30,FWD,left,658,4095
30,FWD,left,659,4095
30,FWD,left,660,4095
30,FWD,left,661,4095
30,FWD,left,662,4095
30,FWD,left,663,4095
30,FWD,left,664,4095
30,FWD,left,665,4095
30,FWD,left,666,4095
30,FWD,left,667,4095
30,FWD,left,668,4095
30,FWD,left,669,4095
30,FWD,left,670,4095
30,FWD,left,671,4095
30,FWD,left,672,4095
30,FWD,left,673,4095
30,FWD,left,674,4095
30,FWD,left,675,4095
30,FWD,left,676,4095
30,FWD,left,677,4095
30,FWD,left,678,4095
30,FWD,left,679,4095
30,FWD,left,680,4095
30,FWD,left,681,4095
30,FWD,left,682,4095
30,FWD,left,683,4095
30,FWD,left,684,4095
30,FWD,left,685,4095
30,FWD,left,686,4095
30,FWD,left,687,4095
30,FWD,left,688,4095
30,FWD,left,689,4095
30,FWD,left,690,4095
30,FWD,left,691,4095
30,FWD,left,692,4095
30,FWD,left,693,4095
30,FWD,left,694,4095
30,FWD,left,695,4095
30,FWD,left,696,4095
30,FWD,left,697,4095
30,FWD,left,698,4095
30,FWD,left,699,4095
30,FWD,left,700,4095
30,FWD,left,701,4095
30,FWD,left,702,4095
30,FWD,left,703,4095
30,FWD,left,704,4095
30,FWD,left,705,4095
30,FWD,left,706,4095
30,FWD,left,707,4095
30,FWD,left,708,4095
30,FWD,left,709,4095
30,FWD,left,710,4095
30,FWD,left,711,4095
30,FWD,left,712,4095
30,FWD,left,713,4095
30,FWD,left,714,4095
30,FWD,left,715,4095
30,FWD,left,716,4095
30,FWD,left,717,4095
30,FWD,left,718,4095
30,FWD,left,719,4095
30,FWD,left,720,4095
30,FWD,left,721,4095
30,FWD,left,722,4095
30,FWD,left,723,4095
30,FWD,left,724,4095
30,FWD,left,725,4095
30,FWD,left,726,4095
30,FWD,left,727,4095
30,FWD,left,728,4095
30,FWD,left,729,4095
30,FWD,left,730,4095
30,FWD,left,731,4095
30,FWD,left,732,4095
30,FWD,left,733,4095
30,FWD,left,734,4095
30,FWD,left,735,4095
30,FWD,left,736,4095
30,FWD,left,737,4095
30,FWD,left,738,4095
30,FWD,left,739,4095
30,FWD,left,740,4095
30,FWD,left,741,4095
30,FWD,left,742,4095
30,FWD,left,743,4095
30,FWD,left,744,4095
30,FWD,left,745,4095
30,FWD,left,746,4095
30,FWD,left,747,4095
30,FWD,left,748,4095
30,FWD,left,749,4095
30,FWD,left,750,4095
30,FWD,left,751,4095
30,FWD,left,752,4095
30,FWD,left,753,4095
30,FWD,left,754,4095
30,FWD,left,755,4095
30,FWD,left,756,4095
30,FWD,left,757,4095
30,FWD,left,758,4095
30,FWD,left,759,4095
30,FWD,left,760,4095
30,FWD,left,761,4095
