duty,dir,motor,sample_idx,adc_raw
30,FWD,right,933,3065
30,FWD,right,934,3155
30,FWD,right,935,3297
30,FWD,right,936,3093
30,FWD,right,937,3256
30,FWD,right,938,3255
30,FWD,right,939,3257
30,FWD,right,940,3203
30,FWD,right,941,3177
30,FWD,right,942,3315
30,FWD,right,943,3393
30,FWD,right,944,3297
30,FWD,right,945,3365
30,FWD,right,946,3313
30,FWD,right,947,3275
30,FWD,right,948,3243
30,FWD,right,949,3395
30,FWD,right,950,3355
30,FWD,right,951,3408
30,FWD,right,952,3307
30,FWD,right,953,3345
30,FWD,right,954,3283
30,FWD,right,955,3233
30,FWD,right,956,3187
30,FWD,right,957,3307
30,FWD,right,958,3243
30,FWD,right,959,3345
30,FWD,right,960,3217
30,FWD,right,961,3277
30,FWD,right,962,3219
30,FWD,right,963,3161
30,FWD,right,964,3121
30,FWD,right,965,3219
30,FWD,right,966,3291
30,FWD,right,967,3320
30,FWD,right,968,3187
30,FWD,right,969,3203
30,FWD,right,970,3147
30,FWD,right,971,3094
30,FWD,right,972,3053
30,FWD,right,973,3155
30,FWD,right,974,3241
30,FWD,right,975,3065
30,FWD,right,976,3147
30,FWD,right,977,3144
30,FWD,right,978,3099
30,FWD,right,979,3053
30,FWD,right,980,3019
30,FWD,right,981,3166
30,FWD,right,982,3257
30,FWD,right,983,3139
30,FWD,right,984,3189
30,FWD,right,985,3169
30,FWD,right,986,3161
30,FWD,right,987,3144
30,FWD,right,988,3169
30,FWD,right,989,3283
30,FWD,right,990,3357
30,FWD,right,991,3266
30,FWD,right,992,3337
30,FWD,right,993,3279
30,FWD,right,994,3249
30,FWD,right,995,3227
30,FWD,right,996,3361
30,FWD,right,997,3385
30,FWD,right,998,3431
30,FWD,right,999,3321
30,FWD,right,1000,3363
30,FWD,right,1001,3310
30,FWD,right,1002,3259
30,FWD,right,1003,3219
30,FWD,right,1004,3307
30,FWD,right,1005,3387
30,FWD,right,1006,3411
30,FWD,right,1007,3289
30,FWD,right,1008,3319
30,FWD,right,1009,3259
30,FWD,right,1010,3219
30,FWD,right,1011,3166
30,FWD,right,1012,3267
30,FWD,right,1013,3339
30,FWD,right,1014,3112
30,FWD,right,1015,3227
30,FWD,right,1016,3239
30,FWD,right,1017,3193
30,FWD,right,1018,3139
30,FWD,right,1019,3099
30,FWD,right,1020,3209
30,FWD,right,1021,3283
30,FWD,right,1022,3131
30,FWD,right,1023,3208
30,FWD,right,1024,3155
30,FWD,right,1025,3113
30,FWD,right,1026,3069
30,FWD,right,1027,3033
30,FWD,right,1028,3099
30,FWD,right,1029,3201
30,FWD,right,1030,3121
30,FWD,right,1031,3171
30,FWD,right,1032,3123
30,FWD,right,1033,3085
30,FWD,right,1034,3059
30,FWD,right,1035,3217
30,FWD,right,1036,3209
30,FWD,right,1037,3289
30,FWD,right,1038,3199
30,FWD,right,1039,3259
30,FWD,right,1040,3219
30,FWD,right,1041,3190
30,FWD,right,1042,3168
30,FWD,right,1043,3299
30,FWD,right,1044,3347
30,FWD,right,1045,3397
30,FWD,right,1046,3296
30,FWD,right,1047,3352
30,FWD,right,1048,3297
30,FWD,right,1049,3249
30,FWD,right,1050,3211
30,FWD,right,1051,3318
30,FWD,right,1052,3395
30,FWD,right,1053,3259
30,FWD,right,1054,3317
30,FWD,right,1055,3323
30,FWD,right,1056,3283
30,FWD,right,1057,3227
30,FWD,right,1058,3176
30,FWD,right,1059,3283
30,FWD,right,1060,3365
30,FWD,right,1061,3202
30,FWD,right,1062,3315
30,FWD,right,1063,3259
30,FWD,right,1064,3211
