duty,dir,motor,sample_idx,adc_raw
30,FWD,right,533,2598
30,FWD,right,534,2566
30,FWD,right,535,2602
30,FWD,right,536,2576
30,FWD,right,537,2553
30,FWD,right,538,2528
30,FWD,right,539,2556
30,FWD,right,540,2524
30,FWD,right,541,2508
30,FWD,right,542,2492
30,FWD,right,543,2556
30,FWD,right,544,2559
30,FWD,right,545,2558
30,FWD,right,546,2544
30,FWD,right,547,2576
30,FWD,right,548,2559
30,FWD,right,549,2530
30,FWD,right,550,2503
30,FWD,right,551,2559
30,FWD,right,552,2570
30,FWD,right,553,2566
30,FWD,right,554,2562
30,FWD,right,555,2614
30,FWD,right,556,2598
30,FWD,right,557,2590
30,FWD,right,558,2562
30,FWD,right,559,2594
30,FWD,right,560,2544
30,FWD,right,561,2562
30,FWD,right,562,2524
30,FWD,right,563,2544
30,FWD,right,564,2518
30,FWD,right,565,2494
30,FWD,right,566,2535
30,FWD,right,567,2540
30,FWD,right,568,2548
30,FWD,right,569,2550
30,FWD,right,570,2580
30,FWD,right,571,2567
30,FWD,right,572,2557
30,FWD,right,573,2516
30,FWD,right,574,2559
30,FWD,right,575,2556
30,FWD,right,576,2558
30,FWD,right,577,2549
30,FWD,right,578,2614
30,FWD,right,579,2602
30,FWD,right,580,2580
30,FWD,right,581,2564
30,FWD,right,582,2620
30,FWD,right,583,2586
30,FWD,right,584,2566
30,FWD,right,585,2538
30,FWD,right,586,2564
30,FWD,right,587,2541
30,FWD,right,588,2518
30,FWD,right,589,2462
30,FWD,right,590,2534
30,FWD,right,591,2534
30,FWD,right,592,2537
30,FWD,right,593,2534
30,FWD,right,594,2572
30,FWD,right,595,2559
30,FWD,right,596,2546
30,FWD,right,597,2504
30,FWD,right,598,2550
30,FWD,right,599,2550
30,FWD,right,600,2522
30,FWD,right,601,2556
30,FWD,right,602,2602
30,FWD,right,603,2596
30,FWD,right,604,2582
30,FWD,right,605,2591
30,FWD,right,606,2602
30,FWD,right,607,2578
30,FWD,right,608,2559
30,FWD,right,609,2583
30,FWD,right,610,2556
30,FWD,right,611,2532
30,FWD,right,612,2492
30,FWD,right,613,2532
30,FWD,right,614,2532
30,FWD,right,615,2540
30,FWD,right,616,2544
30,FWD,right,617,2580
30,FWD,right,618,2566
30,FWD,right,619,2559
30,FWD,right,620,2530
30,FWD,right,621,2550
30,FWD,right,622,2539
30,FWD,right,623,2546
30,FWD,right,624,2526
30,FWD,right,625,2598
30,FWD,right,626,2598
30,FWD,right,627,2589
30,FWD,right,628,2572
30,FWD,right,629,2618
30,FWD,right,630,2598
30,FWD,right,631,2576
30,FWD,right,632,2550
30,FWD,right,633,2574
30,FWD,right,634,2556
30,FWD,right,635,2532
30,FWD,right,636,2487
30,FWD,right,637,2513
30,FWD,right,638,2540
30,FWD,right,639,2532
30,FWD,right,640,2532
30,FWD,right,641,2570
30,FWD,right,642,2564
30,FWD,right,643,2558
30,FWD,right,644,2524
30,FWD,right,645,2548
30,FWD,right,646,2542
30,FWD,right,647,2528
30,FWD,right,648,2606
30,FWD,right,649,2596
30,FWD,right,650,2594
30,FWD,right,651,2580
30,FWD,right,652,2636
30,FWD,right,653,2612
30,FWD,right,654,2590
30,FWD,right,655,2564
30,FWD,right,656,2598
30,FWD,right,657,2566
30,FWD,right,658,2556
30,FWD,right,659,2516
